Date,Symbol,Adj Close,Close,High,Low,Open,Volume
5/22/2020,AKAM,100.4199982,100.4199982,101.2600021,99.88999939,100.6500015,1177900
5/26/2020,AKAM,100.0800018,100.0800018,102.1699982,99.83000183,102,1523100
5/27/2020,AKAM,99.97000122,99.97000122,99.98999786,97.25,99.34999847,1569400
5/28/2020,AKAM,102.9100037,102.9100037,104.4899979,99.91000366,99.91000366,1742000
5/29/2020,AKAM,105.8000031,105.8000031,106.2699966,102.2300034,103.7600021,6082300
6/1/2020,AKAM,105.7099991,105.7099991,106.4599991,103.0299988,105.0500031,1695600
6/2/2020,AKAM,105.5299988,105.5299988,106.4499969,102.5899963,106.1500015,2047500
6/3/2020,AKAM,103.0100021,103.0100021,105.5,102.4199982,105.5,1961300
6/4/2020,AKAM,101.8399963,101.8399963,103.6800003,101.5100021,102.2099991,1932800
6/5/2020,AKAM,99,99,101.8300018,98.13999939,101.3199997,2962800
6/8/2020,AKAM,103.3799973,103.3799973,103.5899963,99.16999817,99.48000336,1686300
6/9/2020,AKAM,102.7300034,102.7300034,103.2600021,101.0999985,103.2600021,1201800
6/10/2020,AKAM,103.8499985,103.8499985,104.5599976,102.5999985,103.5,1414200
6/11/2020,AKAM,100.4800034,100.4800034,104.4199982,100.3600006,102.8899994,1574100
6/12/2020,AKAM,100.3399963,100.3399963,103.1900024,99.63999939,102.0400009,1501600
6/15/2020,AKAM,100.5400009,100.5400009,101.4000015,99.58999634,99.68000031,1593300
6/16/2020,AKAM,100.0400009,100.0400009,102.9000015,99.05000305,102.9000015,2411300
6/17/2020,AKAM,101.4100037,101.4100037,102.5999985,100.3000031,100.6900024,1886400
6/18/2020,AKAM,100.6900024,100.6900024,101.8499985,99.55000305,101.6200027,1368300
6/19/2020,AKAM,100.4700012,100.4700012,102.6699982,100.0500031,101.9000015,2841500
6/22/2020,AKAM,101.5899963,101.5899963,102.6999969,100.25,100.9499969,1301800
6/23/2020,AKAM,100.8799973,100.8799973,103.1999969,100.6200027,102.0500031,1643900
6/24/2020,AKAM,100.9700012,100.9700012,102.1100006,99.81999969,100.9199982,2147800
6/25/2020,AKAM,102.8899994,102.8899994,102.9599991,98.62000275,101,2133700
6/26/2020,AKAM,105.3700027,105.3700027,105.9199982,102.4000015,102.7799988,4123600
6/29/2020,AKAM,104.9899979,104.9899979,105.7099991,103.5500031,105.6200027,1862500
6/30/2020,AKAM,107.0899963,107.0899963,107.5299988,105.1100006,105.3799973,1709600
7/1/2020,AKAM,106.3300018,106.3300018,107,104.8899994,106.5500031,1746400
7/2/2020,AKAM,113.1200027,113.1200027,114.3700027,109.1399994,109.9800034,4433900
7/6/2020,AKAM,112.6100006,112.6100006,116.3899994,111.8799973,116,2911500
7/7/2020,AKAM,110.9800034,110.9800034,113.3499985,110.9100037,112.5,1451300
7/8/2020,AKAM,112.6699982,112.6699982,112.75,111.25,112.1900024,1556900
7/9/2020,AKAM,114.2200012,114.2200012,114.8000031,112.5899963,113.2900009,1630200
7/10/2020,AKAM,114.2600021,114.2600021,115.3000031,113.3700027,115.3000031,1262500
7/13/2020,AKAM,109.9400024,109.9400024,115.2399979,109.8099976,115.1200027,1599900
7/14/2020,AKAM,112.2699966,112.2699966,112.3600006,108.6999969,109.9700012,2089800
7/15/2020,AKAM,112.7799988,112.7799988,113.6500015,111.1100006,111.7799988,2232700
7/16/2020,AKAM,111.6600037,111.6600037,112.1999969,110.3199997,110.3199997,1369000
7/17/2020,AKAM,112.6500015,112.6500015,112.7399979,110.8099976,111.3300018,953600
7/20/2020,AKAM,115.2399979,115.2399979,115.8600006,112.8099976,112.9400024,1365000
7/21/2020,AKAM,113.4499969,113.4499969,115.7200012,113.1900024,115.6900024,1123000
7/22/2020,AKAM,113.8099976,113.8099976,114.75,112.9599991,113.9400024,1140800
7/23/2020,AKAM,112.6900024,112.6900024,115.5599976,112.0800018,114.5199966,1268700
7/24/2020,AKAM,111.7399979,111.7399979,112.8399963,110.2900009,111.4000015,997900
7/27/2020,AKAM,114.6500015,114.6500015,115.0800018,112.0100021,112.9000015,1143400
7/28/2020,AKAM,111.9899979,111.9899979,114.9499969,111.7200012,114.6800003,2160300
7/29/2020,AKAM,110.6800003,110.6800003,111.1600037,106.6100006,109,3854100
7/30/2020,AKAM,110.5,110.5,111.3600006,108.0100021,109.1100006,1439300
7/31/2020,AKAM,112.4400024,112.4400024,112.4400024,110.1299973,111.1699982,1182900
8/3/2020,AKAM,112.9800034,112.9800034,113.5299988,111.75,112.8499985,1212000
8/4/2020,AKAM,111.7300034,111.7300034,113.3499985,110.9800034,113.3000031,1325500
8/5/2020,AKAM,110.7300034,110.7300034,111.9400024,109.9899979,111.9400024,1398300
8/6/2020,AKAM,109.1800003,109.1800003,110.7099991,108.6399994,110.5999985,1235800
8/7/2020,AKAM,109.2200012,109.2200012,109.6900024,107.9599991,109.3099976,1697700
8/10/2020,AKAM,107.8700027,107.8700027,109.4400024,107.5299988,109.0999985,1399900
8/11/2020,AKAM,106.2200012,106.2200012,108.6299973,105.8700027,108,1711500
8/12/2020,AKAM,107,107,107.7900009,106.5100021,107.2399979,1040900
8/13/2020,AKAM,109.2300034,109.2300034,109.9300003,106.8799973,106.8799973,1243500
8/14/2020,AKAM,107.9000015,107.9000015,109.5699997,107.3099976,109.4700012,948900
8/17/2020,AKAM,107.8700027,107.8700027,109.1600037,107.7600021,107.9700012,975100
8/18/2020,AKAM,108.7300034,108.7300034,109.1800003,107.6399994,108.3399963,950400
8/19/2020,AKAM,109.2099991,109.2099991,110.4899979,108.75,108.9700012,1135000
8/20/2020,AKAM,110.3499985,110.3499985,110.7799988,108.6200027,108.7300034,1190300
8/21/2020,AKAM,110.6500015,110.6500015,111.7799988,110.0400009,110.8499985,1692100
8/24/2020,AKAM,110.8700027,110.8700027,112.6999969,109.5500031,110.9100037,1699100
8/25/2020,AKAM,111,111,111.6600037,110.4800034,111.0299988,1376800
8/26/2020,AKAM,112.3799973,112.3799973,113.3099976,110.75,110.75,2178400
8/27/2020,AKAM,114.0599976,114.0599976,114.7099991,112.3799973,112.8300018,1641900
8/28/2020,AKAM,115.6299973,115.6299973,117.8399963,114.4499969,114.9899979,2028300
8/31/2020,AKAM,116.4300003,116.4300003,116.8499985,115.1299973,115.6100006,1392900
9/1/2020,AKAM,119.0299988,119.0299988,119.0899963,116.6200027,117.3000031,1936000
9/2/2020,AKAM,119.5699997,119.5699997,120,117.0400009,119.5800018,2526700
9/3/2020,AKAM,113.4000015,113.4000015,118.0699997,112.0999985,117.7600021,2400500
9/4/2020,AKAM,108.4300003,108.4300003,113.5500031,107.5199966,112.5599976,2624700
9/8/2020,AKAM,104.1100006,104.1100006,106.9000015,104.0800018,106.0999985,2184900
9/9/2020,AKAM,108.9400024,108.9400024,109.3899994,105.4499969,106.2099991,1620700
9/10/2020,AKAM,106.3399963,106.3399963,109.8600006,105.6800003,109.1600037,1694000
9/11/2020,AKAM,106.4899979,106.4899979,107.8000031,105.5899963,106.8300018,1581800
9/14/2020,AKAM,108.1900024,108.1900024,109.1100006,107.4899979,107.9300003,955300
9/15/2020,AKAM,108.8600006,108.8600006,110.1699982,108.3099976,108.8600006,932000
9/16/2020,AKAM,107.0699997,107.0699997,109.6500015,106.8700027,109.5400009,1119800
9/17/2020,AKAM,106.8799973,106.8799973,106.9499969,104.0999985,104.9400024,1222900
9/18/2020,AKAM,109.0599976,109.0599976,109.3399963,106.2600021,107.8799973,2284400
9/21/2020,AKAM,110.1600037,110.1600037,110.2399979,107.4000015,107.8799973,1549700
9/22/2020,AKAM,112.75,112.75,112.9800034,108.9499969,110.5800018,1176200
9/23/2020,AKAM,110.0800018,110.0800018,112.6699982,109.9700012,112.4599991,1235400
9/24/2020,AKAM,110.4700012,110.4700012,111.5999985,108.5,108.9400024,949100
9/25/2020,AKAM,111.4700012,111.4700012,111.7300034,110.3099976,110.8000031,1145200
9/28/2020,AKAM,110.9700012,110.9700012,112.1200027,109.1800003,112.0100021,1629900
9/29/2020,AKAM,111.2099991,111.2099991,111.9800034,110.5,110.6399994,804000
9/30/2020,AKAM,110.5400009,110.5400009,112.2099991,110.1500015,111.4599991,1099300
10/1/2020,AKAM,109.9300003,109.9300003,111.4400024,108.9100037,110.9499969,1440500
10/2/2020,AKAM,108.6100006,108.6100006,110,108.1200027,108.6200027,910100
10/5/2020,AKAM,109.0999985,109.0999985,109.2399979,107.5,109.1200027,1230900
10/6/2020,AKAM,108.1600037,108.1600037,110.2900009,108.0299988,108.7699966,903700
10/7/2020,AKAM,109.6800003,109.6800003,109.8799973,108.1999969,108.1999969,1019900
10/8/2020,AKAM,111.0800018,111.0800018,111.6600037,110.1500015,110.1500015,749000
10/9/2020,AKAM,112.5299988,112.5299988,112.8700027,111.3099976,111.4199982,671700
10/12/2020,AKAM,114.0899963,114.0899963,114.8899994,113.4300003,113.9800034,1033600
10/13/2020,AKAM,115.4599991,115.4599991,115.7900009,113.5599976,113.8399963,1271400
10/14/2020,AKAM,113.3300018,113.3300018,115.8399963,112.3899994,115.7200012,1365800
10/15/2020,AKAM,109.0500031,109.0500031,111.0299988,108.2200012,110,2610300
10/16/2020,AKAM,110.7099991,110.7099991,111.9400024,109.1900024,109.6200027,1527200
10/19/2020,AKAM,109.4100037,109.4100037,112.6600037,109.0699997,111.4899979,1417400
10/20/2020,AKAM,109.3000031,109.3000031,110.4199982,109,110.0899963,1004000
10/21/2020,AKAM,109.0199966,109.0199966,110.0500031,107.8000031,109.7600021,1134200
10/22/2020,AKAM,108,108,109.1999969,106.1100006,109.0100021,1488900
10/23/2020,AKAM,106.75,106.75,107.8799973,103.7600021,107.5400009,2665800
10/26/2020,AKAM,106.0599976,106.0599976,107.9800034,104.5400009,105.6900024,1497500
10/27/2020,AKAM,106.7099991,106.7099991,109.2300034,105.6999969,106.8099976,2525800
10/28/2020,AKAM,97.40000153,97.40000153,102.2600021,96.23999786,101.1800003,6219000
10/29/2020,AKAM,95.81999969,95.81999969,98.47000122,95.51999664,97.30999756,2961100
10/30/2020,AKAM,95.12000275,95.12000275,96.65000153,94.12000275,95.23000336,2691600
11/2/2020,AKAM,95.80999756,95.80999756,96.58000183,94.13999939,96,1487100
11/3/2020,AKAM,95.66999817,95.66999817,97.94000244,95.18000031,97.08000183,1455800
11/4/2020,AKAM,99.33999634,99.33999634,99.98999786,96.91999817,97.58999634,2134400
11/5/2020,AKAM,102.7099991,102.7099991,103.3799973,101.1600037,101.9800034,1947800
11/6/2020,AKAM,101.6299973,101.6299973,103.5500031,101.1699982,103.4499969,1070500
11/9/2020,AKAM,99.26999664,99.26999664,102.7799988,99.19999695,101.4800034,2168600
11/10/2020,AKAM,96.68000031,96.68000031,98.55999756,95.04000092,98.41000366,2129400
11/11/2020,AKAM,97.19999695,97.19999695,99.12000275,96.80000305,98.31999969,1878000
11/12/2020,AKAM,98.23000336,98.23000336,98.98999786,96.61000061,97.08999634,1722300
11/13/2020,AKAM,101.5299988,101.5299988,101.7799988,98.73000336,98.73999786,2117900
11/16/2020,AKAM,101.6800003,101.6800003,102.0199966,100.2099991,100.2799988,1003000
11/17/2020,AKAM,102.4499969,102.4499969,103.1900024,100.7900009,102.0299988,1470500
11/18/2020,AKAM,100.5899963,100.5899963,102.9899979,100.5500031,102.8300018,1189100
11/19/2020,AKAM,101.5,101.5,102.0500031,99.68000031,100.9199982,976800
11/20/2020,AKAM,102.3199997,102.3199997,104.1600037,102,102,1494300
11/23/2020,AKAM,102.8099976,102.8099976,103.0500031,101.1299973,101.8799973,940600
11/24/2020,AKAM,102.5199966,102.5199966,103.3700027,101.3399963,103.3700027,1460500
11/25/2020,AKAM,103.7399979,103.7399979,104.1399994,102.3700027,102.4899979,873400
11/27/2020,AKAM,104.3199997,104.3199997,105.3099976,103.4199982,103.9199982,725200
11/30/2020,AKAM,103.5100021,103.5100021,104.4599991,103.0599976,104.4599991,2355300
12/1/2020,AKAM,104.2099991,104.2099991,104.3600006,101.9599991,103.1699982,1768900
12/2/2020,AKAM,103.4599991,103.4599991,104.4499969,102.4599991,103.4000015,1083900
12/3/2020,AKAM,104.0899963,104.0899963,104.5,102.5,103.0500031,727500
12/4/2020,AKAM,104.1900024,104.1900024,105.2099991,103.3300018,103.3300018,1370200
12/7/2020,AKAM,102.7799988,102.7799988,104.75,102.5100021,103.8199997,1114900
12/8/2020,AKAM,104.0999985,104.0999985,104.6699982,102.6800003,102.8300018,1077000
12/9/2020,AKAM,104.4300003,104.4300003,105.0999985,103.1299973,104.0199966,1509100
12/10/2020,AKAM,103.4100037,103.4100037,104.1200027,102.5599976,103.6200027,2501500
12/11/2020,AKAM,103.5299988,103.5299988,104.2799988,102.5,103,1110300
12/14/2020,AKAM,103.2699966,103.2699966,105.3099976,103.2200012,104.4300003,1414000
12/15/2020,AKAM,103.8700027,103.8700027,104.1800003,102.7699966,103.3899994,953100
12/16/2020,AKAM,104.5199966,104.5199966,106.1299973,104,104.2399979,1392500
12/17/2020,AKAM,105.6100006,105.6100006,106.0800018,104.4599991,104.9800034,1601000
12/18/2020,AKAM,107.0800018,107.0800018,107.3499985,105.0100021,106.0599976,2678100
12/21/2020,AKAM,105.9800034,105.9800034,107.5800018,104.5800018,107.2099991,1288200
12/22/2020,AKAM,106.6399994,106.6399994,106.7699966,105.3399963,106.7699966,1298600
12/23/2020,AKAM,107.0599976,107.0599976,108.2099991,106.8000031,106.9499969,1051300
12/24/2020,AKAM,107.4599991,107.4599991,108.5999985,106.4300003,108.5999985,410300
12/28/2020,AKAM,107.2799988,107.2799988,108.2200012,106.75,107.5899963,2851700
12/29/2020,AKAM,106.7099991,106.7099991,108.9400024,106.5,107.0999985,744100
12/30/2020,AKAM,104.6500015,104.6500015,106.9499969,104.5,106.7099991,2098400
12/31/2020,AKAM,104.9899979,104.9899979,105.0699997,103.9400024,104.8099976,815200
1/4/2021,AKAM,105.2399979,105.2399979,106.4300003,103.7699966,105.1699982,1823300
1/5/2021,AKAM,105.4199982,105.4199982,105.5199966,104.2600021,104.3300018,988300
1/6/2021,AKAM,101.5299988,101.5299988,105.0500031,101.5,104.3099976,2295700
1/7/2021,AKAM,102.8099976,102.8099976,103.1800003,101.4400024,102,1662700
1/8/2021,AKAM,103.4599991,103.4599991,103.9499969,102.0999985,103.2799988,1974800
1/11/2021,AKAM,102.3700027,102.3700027,103.4000015,102.0599976,103.25,1276200
1/12/2021,AKAM,101.6800003,101.6800003,103.0299988,100.6999969,102.3799973,1797900
1/13/2021,AKAM,101.6800003,101.6800003,102.7200012,101.4499969,102.4800034,1580000
1/14/2021,AKAM,102.8499985,102.8499985,103.1600037,101.1500015,101.5199966,2470900
1/15/2021,AKAM,106.4499969,106.4499969,107.0400009,103.2200012,103.3399963,3108900
1/19/2021,AKAM,110.0100021,110.0100021,110.0699997,107.2900009,107.3799973,2320200
1/20/2021,AKAM,109.3600006,109.3600006,111.9599991,108.9000015,111.9599991,1191100
1/21/2021,AKAM,109.9499969,109.9499969,111.25,108.1699982,109.3199997,1569800
1/22/2021,AKAM,109.0599976,109.0599976,110.1500015,108.8600006,109.9000015,1416500
1/25/2021,AKAM,111.3300018,111.3300018,111.7600021,109.1200027,109.1500015,2345400
1/26/2021,AKAM,117,117,117.2200012,111.5,112.0299988,2496700
1/27/2021,AKAM,120.4400024,120.4400024,124.9100037,116.0500031,117.2699966,5221000
1/28/2021,AKAM,112.7799988,112.7799988,121.1100006,112.3099976,120.75,3648400
1/29/2021,AKAM,111.0299988,111.0299988,116.1999969,110.9100037,111.6299973,2430200
2/1/2021,AKAM,111.6500015,111.6500015,112.8099976,109.2200012,112.8000031,1402600
2/2/2021,AKAM,112.2099991,112.2099991,112.8899994,110.7799988,112,1714200
2/3/2021,AKAM,111.5999985,111.5999985,113.1900024,111.3499985,113,1133200
2/4/2021,AKAM,112.1100006,112.1100006,113.0599976,111.0599976,112.5100021,945800
2/5/2021,AKAM,114.6699982,114.6699982,114.8799973,111.8000031,112.7699966,1288500
2/8/2021,AKAM,117.2799988,117.2799988,117.8399963,114.8300018,115.4700012,1443000
2/9/2021,AKAM,117.9700012,117.9700012,118.6299973,115.9800034,117.5500031,2022100
2/10/2021,AKAM,105.0999985,105.0999985,110.1699982,103.4800034,107.3600006,9341100
2/11/2021,AKAM,101.4599991,101.4599991,105.9499969,100.4599991,105.9100037,5569400
2/12/2021,AKAM,101.5899963,101.5899963,102.3899994,100.5199966,102.3899994,2433600
2/16/2021,AKAM,98.87999725,98.87999725,102.5199966,98.5,102.25,2894800
2/17/2021,AKAM,101.9499969,101.9499969,102.1100006,98.59999847,99,2476200
2/18/2021,AKAM,99.69999695,99.69999695,101.5500031,99.36000061,101.2200012,2181900
2/19/2021,AKAM,98.86000061,98.86000061,100.6100006,98.72000122,100.0299988,2398000
2/22/2021,AKAM,98.05999756,98.05999756,99.69000244,97.12000275,98.77999878,2363300
2/23/2021,AKAM,97.63999939,97.63999939,98.26000214,95.40000153,96.73000336,1948700
2/24/2021,AKAM,97.54000092,97.54000092,98.29000092,95.05999756,97.37000275,2463000
2/25/2021,AKAM,95.48999786,95.48999786,99.22000122,94.91999817,98.45999908,2422200
2/26/2021,AKAM,94.5,94.5,96.56999969,94.12999725,96,2696100
3/1/2021,AKAM,95.94000244,95.94000244,96.58000183,94.5,96.29000092,1963100
3/2/2021,AKAM,95.86000061,95.86000061,98.55999756,95.83999634,98.34999847,1669200
3/3/2021,AKAM,93.41000366,93.41000366,95.83000183,92.66000366,95.23000336,1887300
3/4/2021,AKAM,93.44000244,93.44000244,95.65000153,92.63999939,92.91999817,2613900
3/5/2021,AKAM,97.12999725,97.12999725,97.41999817,92.69000244,94.26000214,3621200
3/8/2021,AKAM,97.27999878,97.27999878,99.52999878,96.41000366,96.79000092,3837700
3/9/2021,AKAM,97.06999969,97.06999969,100.4400024,96.87000275,98.77999878,2402900
3/10/2021,AKAM,96.36000061,96.36000061,98.70999908,96.16999817,98.59999847,1565200
3/11/2021,AKAM,96.94999695,96.94999695,98.18000031,96.72000122,96.98999786,2070800
3/12/2021,AKAM,97.55000305,97.55000305,97.62999725,95.29000092,96.44000244,1503200
3/15/2021,AKAM,99.98999786,99.98999786,100.4100037,98.01999664,98.61000061,1590700
3/16/2021,AKAM,100.2099991,100.2099991,101.4800034,99.86000061,100.2200012,1548400
3/17/2021,AKAM,100.2600021,100.2600021,100.7200012,98.68000031,99.73999786,1218400
3/18/2021,AKAM,98.16999817,98.16999817,99.5,96.76999664,98.95999908,1903500
3/19/2021,AKAM,99.40000153,99.40000153,99.80999756,97.72000122,98.5,2516300
3/22/2021,AKAM,100.1900024,100.1900024,101.5299988,99.70999908,99.80000305,1320200
3/23/2021,AKAM,99.69000244,99.69000244,101.4400024,99.55999756,100.0999985,1291200
3/24/2021,AKAM,98.38999939,98.38999939,100.2600021,97.94000244,100.2600021,1760800
3/25/2021,AKAM,99.54000092,99.54000092,100.2200012,97.69000244,98.13999939,1702500
3/26/2021,AKAM,102.6999969,102.6999969,102.7799988,98.83999634,99,1955100
3/29/2021,AKAM,103.0999985,103.0999985,103.7799988,101.9499969,102.9800034,1553300
3/30/2021,AKAM,101.1800003,101.1800003,102.7699966,100.7399979,102.0500031,1514300
3/31/2021,AKAM,101.9000015,101.9000015,102.7600021,101.25,101.7300034,1563500
4/1/2021,AKAM,102.8300018,102.8300018,103.1299973,102.0699997,102.3099976,1238900
4/5/2021,AKAM,103.8600006,103.8600006,104.5299988,102.1100006,102.1100006,1256500
4/6/2021,AKAM,103.7399979,103.7399979,104.0999985,102.4400024,102.7699966,1376300
4/7/2021,AKAM,102.4899979,102.4899979,103.4700012,102.2399979,102.8399963,1113800
4/8/2021,AKAM,104.3899994,104.3899994,104.6399994,103.0599976,103.6699982,1797600
4/9/2021,AKAM,103.8700027,103.8700027,104.3700027,102.9800034,104.2699966,1045400
4/12/2021,AKAM,104.2300034,104.2300034,104.7099991,103.1699982,103.2399979,1053600
4/13/2021,AKAM,104.5400009,104.5400009,105.3099976,103.6299973,103.6299973,1079800
4/14/2021,AKAM,103.5699997,103.5699997,104.6999969,103.4700012,104.5299988,1351300
4/15/2021,AKAM,105.8300018,105.8300018,106.0400009,103.7200012,104.0299988,1956500
4/16/2021,AKAM,105.9599991,105.9599991,106.1500015,104.9100037,105.9800034,1116300
4/19/2021,AKAM,105.7399979,105.7399979,107.1100006,105.5299988,105.9800034,1340800
4/20/2021,AKAM,105.3799973,105.3799973,106.9300003,105.0500031,105.5,1233100
4/21/2021,AKAM,105.5500031,105.5500031,106.6600037,105.25,105.4300003,1092800
4/22/2021,AKAM,106.3600006,106.3600006,106.6200027,104.6200027,105.2900009,2444000
4/23/2021,AKAM,107.0100021,107.0100021,108.0199966,105.2200012,105.6800003,2218400
4/26/2021,AKAM,109.75,109.75,113.9899979,106.1900024,106.8600006,4039400
4/27/2021,AKAM,111.6200027,111.6200027,111.7600021,110.0500031,110.0500031,2197300
4/28/2021,AKAM,108.9800034,108.9800034,112.0999985,108.8700027,111.3099976,1621700
4/29/2021,AKAM,110,110,110.8899994,108.1699982,110.4800034,1430000
4/30/2021,AKAM,108.6999969,108.6999969,109.5299988,108.2200012,108.7200012,1667600
5/3/2021,AKAM,107.0199966,107.0199966,108.9800034,106.1299973,108.9800034,1678400
5/4/2021,AKAM,105.1900024,105.1900024,107.0999985,104.0999985,106.3099976,2160700
5/5/2021,AKAM,108.5100021,108.5100021,110.3899994,107.3300018,108.5,2916600
5/6/2021,AKAM,110.1800003,110.1800003,110.1900024,107.1299973,107.7799988,1440700
5/7/2021,AKAM,110.8099976,110.8099976,110.9899979,109.4499969,110.8799973,1411100
5/10/2021,AKAM,111.2300034,111.2300034,112.4199982,110.0599976,110.7900009,1043200
5/11/2021,AKAM,111.1699982,111.1699982,111.9499969,108.9100037,109.3399963,1354300
5/12/2021,AKAM,111.3000031,111.3000031,112.2699966,109.7900009,110.7200012,2000000
5/13/2021,AKAM,111.0400009,111.0400009,112.2900009,110.5899963,111.5899963,1199600
5/14/2021,AKAM,113.1600037,113.1600037,113.5800018,111.5,111.5,1257900
5/17/2021,AKAM,113.4899979,113.4899979,114.4599991,112.2600021,113.5800018,1107600
5/18/2021,AKAM,112.7399979,112.7399979,114.0599976,112.6600037,112.6600037,1131600
5/19/2021,AKAM,112.9400024,112.9400024,113.1500015,110.7399979,111.4599991,1425600
5/20/2021,AKAM,113.4700012,113.4700012,114.7900009,113.2300034,113.6999969,979200
5/21/2021,AKAM,113.5299988,113.5299988,114.8899994,113.1999969,113.1999969,2192200
5/24/2021,AKAM,114.3700027,114.3700027,115.2099991,113.5299988,113.5299988,1163000
5/25/2021,AKAM,115.1600037,115.1600037,115.4700012,114.0599976,115.1299973,1187100
5/26/2021,AKAM,114.5599976,114.5599976,115.6299973,114.3799973,114.7200012,788400
5/27/2021,AKAM,114.6900024,114.6900024,115.7799988,114,114.7900009,1477200
5/28/2021,AKAM,114.2099991,114.2099991,115.5299988,114.0400009,114.9599991,1044000
6/1/2021,AKAM,113.8499985,113.8499985,114.4700012,113.2099991,114.0800018,791400
6/2/2021,AKAM,114.9100037,114.9100037,115.1900024,113.5699997,113.6699982,937000
6/3/2021,AKAM,114.5599976,114.5599976,115.2099991,113.5100021,114.5100021,829400
6/4/2021,AKAM,116.1299973,116.1299973,116.6299973,114.8300018,114.9000015,894300
6/7/2021,AKAM,115.9499969,115.9499969,116.4100037,115.2099991,116.2699966,903900
6/8/2021,AKAM,117.3000031,117.3000031,117.5899963,116.6600037,117.2900009,1126000
6/9/2021,AKAM,117.7900009,117.7900009,118.4899979,117.5,117.75,732900
6/10/2021,AKAM,119.0800018,119.0800018,119.1800003,117.4000015,117.6999969,1054800
6/11/2021,AKAM,118.4499969,118.4499969,119.3000031,117.7600021,119.3000031,574200
6/14/2021,AKAM,118,118,118.0699997,117.0199966,118.0699997,925100
6/15/2021,AKAM,118.1800003,118.1800003,118.7099991,117.5699997,118.6500015,920400
6/16/2021,AKAM,116.6900024,116.6900024,118.6999969,115.9800034,117.9599991,1224500
6/17/2021,AKAM,116.7799988,116.7799988,117.0400009,115.7200012,116.8199997,976300
6/18/2021,AKAM,114.6299973,114.6299973,116.5699997,114.4800034,116.4800034,2875700
6/21/2021,AKAM,115.8199997,115.8199997,116.0699997,114.6200027,115.3300018,1329000
6/22/2021,AKAM,115.9800034,115.9800034,116.3399963,115.25,116.1299973,865500
6/23/2021,AKAM,115.9599991,115.9599991,116.2300034,114.9499969,116.1999969,636700
6/24/2021,AKAM,115.8300018,115.8300018,116.8899994,115.6900024,116.8099976,784200
6/25/2021,AKAM,116.9499969,116.9499969,118.2200012,115.2399979,115.7099991,4032600
6/28/2021,AKAM,116.9700012,116.9700012,117.6800003,116.4700012,117.4400024,758800
6/29/2021,AKAM,117.4300003,117.4300003,118,116.3899994,117.0500031,821000
6/30/2021,AKAM,116.5999985,116.5999985,117.8099976,116.3600006,117.6500015,957700
7/1/2021,AKAM,117.0800018,117.0800018,117.5599976,116.6299973,116.8199997,839300
7/2/2021,AKAM,118.0400009,118.0400009,118.2399979,117.5599976,117.5800018,640200
7/6/2021,AKAM,117.1900024,117.1900024,118.6200027,116.5299988,117.9700012,1087100
7/7/2021,AKAM,117.9499969,117.9499969,118.1699982,115.25,117.6800003,1578900
7/8/2021,AKAM,117.7200012,117.7200012,118.2300034,116.1600037,116.8199997,1016200
7/9/2021,AKAM,117.9000015,117.9000015,118.0999985,116.7200012,117.9199982,1000600
7/12/2021,AKAM,115.5500031,115.5500031,118.2600021,115.2900009,117.7799988,1127700
7/13/2021,AKAM,115.1399994,115.1399994,116.6900024,115.0199966,115.3099976,936200
7/14/2021,AKAM,116.0100021,116.0100021,116.8300018,115.3000031,115.6399994,703100
7/15/2021,AKAM,116.4499969,116.4499969,116.7900009,115.4499969,116.0100021,862200
7/16/2021,AKAM,117.0299988,117.0299988,117.8399963,116.4000015,116.8700027,719000
7/19/2021,AKAM,117.2699966,117.2699966,117.7200012,116.1699982,116.3899994,784400
7/20/2021,AKAM,117.5400009,117.5400009,118.5800018,117.4800034,117.9800034,1394300
7/21/2021,AKAM,117.6200027,117.6200027,117.9400024,116.1399994,117.5100021,600900
7/22/2021,AKAM,116.9599991,116.9599991,119.5599976,116.7200012,117.8700027,1780200
7/23/2021,AKAM,119.5400009,119.5400009,120.6699982,116.5599976,117.4199982,1108900
7/26/2021,AKAM,119.2200012,119.2200012,120,118.3399963,119.5400009,563400
7/27/2021,AKAM,119.8499985,119.8499985,120.4899979,118.75,119.4899979,969700
7/28/2021,AKAM,119.1399994,119.1399994,120.6299973,118.7300034,119.8499985,678000
7/29/2021,AKAM,119.3799973,119.3799973,119.8799973,118.5599976,118.7300034,986100
7/30/2021,AKAM,119.9199982,119.9199982,120.6800003,118.4300003,118.5400009,851000
8/2/2021,AKAM,118.9000015,118.9000015,120,117.2300034,119.8600006,1097700
8/3/2021,AKAM,119.8199997,119.8199997,120.2799988,118.5599976,118.9000015,1127200
8/4/2021,AKAM,112.4100037,112.4100037,113.9700012,110.2699966,113.5500031,3859000
8/5/2021,AKAM,113.3799973,113.3799973,114.3000031,111.2799988,112.3899994,1970500
8/6/2021,AKAM,114.5699997,114.5699997,115.0800018,113.4499969,113.9700012,1482100
8/9/2021,AKAM,115.0899963,115.0899963,115.3199997,114.3300018,114.5500031,987000
8/10/2021,AKAM,115.5999985,115.5999985,116.1200027,115.1100006,115.7300034,695600
8/11/2021,AKAM,116.3600006,116.3600006,116.8199997,115.4100037,116.0699997,703800
8/12/2021,AKAM,117.2799988,117.2799988,117.7699966,115.9499969,116.6399994,823800
8/13/2021,AKAM,116.2900009,116.2900009,117.8099976,115.9599991,117.75,1001700
