Date,Symbol,Adj Close,Close,High,Low,Open,Volume
6/30/2021,FFIV,186.6600037,186.6600037,190.3399963,186.1100006,190.3000031,466600
7/1/2021,FFIV,188.6300049,188.6300049,188.9499969,186.7100067,187.8399963,288700
7/2/2021,FFIV,187.9900055,187.9900055,189.7599945,185.8600006,189.5500031,394700
7/6/2021,FFIV,189.5200043,189.5200043,189.7200012,183.7200012,187.75,549700
7/7/2021,FFIV,186.9100037,186.9100037,191.3099976,185.6399994,190.8300018,330900
7/8/2021,FFIV,186.0899963,186.0899963,186.5700073,183.2100067,184.8500061,405900
7/9/2021,FFIV,190.8600006,190.8600006,191.2599945,187.3399963,187.5200043,329400
7/12/2021,FFIV,186.0200043,186.0200043,192.1900024,184.3699951,191.0800018,619800
7/13/2021,FFIV,185.3899994,185.3899994,186.9799957,184.3500061,186.2200012,310700
7/14/2021,FFIV,188.0899963,188.0899963,190.6600037,186.8800049,187.2899933,315000
7/15/2021,FFIV,185,185,187.8899994,184.6100006,187.1199951,215400
7/16/2021,FFIV,185.6300049,185.6300049,186.9900055,184.8399963,185.2200012,314200
7/19/2021,FFIV,182.9499969,182.9499969,184.3300018,181.9799957,183.2799988,348800
7/20/2021,FFIV,186.6799927,186.6799927,187.6000061,182.6199951,183.5599976,341600
7/21/2021,FFIV,186.9900055,186.9900055,188.0200043,185.9400024,187.3099976,214300
7/22/2021,FFIV,189.9600067,189.9600067,190.6999969,187.2899933,188.0700073,472400
7/23/2021,FFIV,192.1799927,192.1799927,193.25,189.6900024,191.5500031,528400
7/26/2021,FFIV,192.6199951,192.6199951,193.9499969,191.1999969,191.3600006,1049300
7/27/2021,FFIV,204.5700073,204.5700073,211.9499969,199.2899933,206.5700073,1868300
7/28/2021,FFIV,202.9799957,202.9799957,206.1600037,201.9799957,204.6600037,748500
7/29/2021,FFIV,205.8899994,205.8899994,207.8399963,202.2400055,203.0399933,548300
7/30/2021,FFIV,206.5099945,206.5099945,207.4600067,202.2700043,205.2899933,457700
8/2/2021,FFIV,206.6199951,206.6199951,207.5299988,204.3600006,205.3999939,593500
8/3/2021,FFIV,212.9499969,212.9499969,215.5599976,208,208.3099976,899900
8/4/2021,FFIV,212.0800018,212.0800018,213.5299988,210.5399933,211.3399963,421200
8/5/2021,FFIV,211.3800049,211.3800049,214.5899963,211.0599976,212.5,326400
8/6/2021,FFIV,211.4400024,211.4400024,214.3099976,210.1799927,211.1999969,329100
8/9/2021,FFIV,210.0800018,210.0800018,212.4299927,210,212.1600037,297900
8/10/2021,FFIV,208.5299988,208.5299988,211.8000031,207.1699982,210.2799988,313800
8/11/2021,FFIV,207.5700073,207.5700073,209.5299988,206.3300018,209,272600
8/12/2021,FFIV,206.7799988,206.7799988,207.6000061,205.9400024,206.8899994,367500
8/13/2021,FFIV,204.3699951,204.3699951,206.8999939,203.7700043,206.5700073,387700
8/16/2021,FFIV,203.7100067,203.7100067,204.4400024,201.6600037,203.2200012,439900
8/17/2021,FFIV,202.0200043,202.0200043,202.6999969,201.0099945,202.3399963,260900
8/18/2021,FFIV,198.1199951,198.1199951,202.0599976,197.8500061,201.0700073,352800
8/19/2021,FFIV,197.9499969,197.9499969,199.9799957,195.7400055,196.6799927,290400
8/20/2021,FFIV,199.8600006,199.8600006,200.0299988,197,198.1100006,294200
8/23/2021,FFIV,203.0800018,203.0800018,204.4600067,201.5500031,201.5500031,293800
8/24/2021,FFIV,205.6100006,205.6100006,205.6699982,203.0800018,203.0800018,266400
8/25/2021,FFIV,205.8899994,205.8899994,208.5,205.6999969,205.8999939,311000
8/26/2021,FFIV,204.3300018,204.3300018,207.0099945,203.8600006,206.3399963,253200
8/27/2021,FFIV,205.5700073,205.5700073,206.4600067,204,204.8800049,276600
8/30/2021,FFIV,205.8600006,205.8600006,208.2100067,205.4799957,206.3200073,347900
8/31/2021,FFIV,203.5700073,203.5700073,206.1199951,202.6999969,206.1199951,525800
9/1/2021,FFIV,202.5299988,202.5299988,203.9499969,198.6999969,203.6799927,514600
9/2/2021,FFIV,203.3699951,203.3699951,203.5399933,200.2899933,203.3300018,1189800
9/3/2021,FFIV,203.6100006,203.6100006,204.9700012,202.5,203.2799988,454300
9/7/2021,FFIV,202.3999939,202.3999939,204.1199951,201.5,204.1199951,395800
9/8/2021,FFIV,202.3300018,202.3300018,204.5800018,200.7299957,202.7299957,320600
9/9/2021,FFIV,203.2100067,203.2100067,204.6600037,200.7599945,202.3300018,211000
9/10/2021,FFIV,202.9600067,202.9600067,205.2200012,202.3000031,204.3300018,325000
9/13/2021,FFIV,202.1699982,202.1699982,205.0899963,200.75,203.9199982,297900
9/14/2021,FFIV,202.0500031,202.0500031,203.5899963,199.75,203.3200073,303500
9/15/2021,FFIV,208.3099976,208.3099976,209.5,201.0800018,201.6900024,591700
9/16/2021,FFIV,208.4100037,208.4100037,210.4700012,205.8500061,208.4700012,522100
9/17/2021,FFIV,204.5800018,204.5800018,208.3800049,203.8899994,206.8300018,732700
9/20/2021,FFIV,201.7799988,201.7799988,202.9299927,199.2700043,201.6399994,380300
9/21/2021,FFIV,197.1699982,197.1699982,203.8300018,197.1199951,202.8699951,333300
9/22/2021,FFIV,198.5899963,198.5899963,200.5299988,197.6600037,198.5500031,315700
9/23/2021,FFIV,202.7700043,202.7700043,204.9100037,199.6000061,199.6000061,327800
9/24/2021,FFIV,204.1499939,204.1499939,204.6600037,202.0700073,202.1499939,145700
9/27/2021,FFIV,205.0099945,205.0099945,205.1399994,202.1100006,203.0299988,292000
9/28/2021,FFIV,201.75,201.75,204.5399933,201.4700012,203.9600067,318800
9/29/2021,FFIV,202.4499969,202.4499969,203.9900055,201.3899994,202.5099945,392400
9/30/2021,FFIV,198.7799988,198.7799988,204.3099976,198.7599945,203.8000031,403700
10/1/2021,FFIV,201.3899994,201.3899994,201.9199982,195.3300018,199.8699951,265600
10/4/2021,FFIV,196.7299957,196.7299957,200.8000031,196.3000031,199.9100037,202000
10/5/2021,FFIV,199.2799988,199.2799988,200.4100037,196.9799957,197.2799988,211400
10/6/2021,FFIV,197.6100006,197.6100006,198.0299988,193.5,197.2899933,526600
10/7/2021,FFIV,202.4799957,202.4799957,203.5500031,200,200,352600
10/8/2021,FFIV,200.7700043,200.7700043,203.4600067,199.9400024,203.2200012,140000
10/11/2021,FFIV,202.3000031,202.3000031,204.8399963,200,200.1100006,327500
10/12/2021,FFIV,197.6900024,197.6900024,203.1999969,197.6900024,202.3500061,283100
10/13/2021,FFIV,198.7700043,198.7700043,200.4799957,196.75,197.7299957,307800
10/14/2021,FFIV,203.6799927,203.6799927,203.9299927,199.75,200.9199982,197000
10/15/2021,FFIV,204.3300018,204.3300018,205.6900024,203.9400024,205.0899963,198800
10/18/2021,FFIV,201.9499969,201.9499969,205.0599976,201.7200012,202.5200043,273900
10/19/2021,FFIV,202.6000061,202.6000061,203.3999939,200.3999939,201.8899994,288300
10/20/2021,FFIV,207.5,207.5,207.6699982,202.7899933,203.1399994,484400
10/21/2021,FFIV,209.6699982,209.6699982,209.7299957,206.1000061,206.8300018,323500
10/22/2021,FFIV,208.25,208.25,211.7100067,208,209.7599945,294100
10/25/2021,FFIV,208.2799988,208.2799988,209.1399994,203.8699951,206.0599976,578200
10/26/2021,FFIV,203.8999939,203.8999939,211.2799988,203.5,209.6300049,846100
10/27/2021,FFIV,216.0200043,216.0200043,225.0700073,214.1600037,215.8000031,1509700
10/28/2021,FFIV,213.5099945,213.5099945,219.8999939,212.6699982,216.2400055,403900
10/29/2021,FFIV,211.1499939,211.1499939,215.5700073,209.4400024,212.4100037,444500
11/1/2021,FFIV,215.1199951,215.1199951,217.3699951,209.4299927,210.5599976,497500
11/2/2021,FFIV,222.6199951,222.6199951,222.6399994,211.9700012,213.1799927,835900
11/3/2021,FFIV,221.9799957,221.9799957,223.2899933,217.4900055,220.6799927,505300
11/4/2021,FFIV,222.6300049,222.6300049,223.8699951,219.6100006,221.6999969,350700
11/5/2021,FFIV,221.6799927,221.6799927,225.6399994,219.9600067,223.7799988,361400
11/8/2021,FFIV,223.1600037,223.1600037,225.2200012,220.8600006,222.8899994,383800
11/9/2021,FFIV,225.5599976,225.5599976,226.5899963,221.3500061,223.1399994,361400
11/10/2021,FFIV,225.4600067,225.4600067,229.2299957,223.9499969,224.8300018,502900
11/11/2021,FFIV,225.4299927,225.4299927,227.7400055,224.9299927,226.7200012,248500
11/12/2021,FFIV,229.4499969,229.4499969,230.9400024,225.4100037,225.7899933,492600
11/15/2021,FFIV,230.9700012,230.9700012,231.3000031,228.2599945,228.4600067,377100
11/16/2021,FFIV,234.9600067,234.9600067,235.8399963,230.3099976,230.3099976,454900
11/17/2021,FFIV,236.75,236.75,237.4400024,232.1699982,233.8600006,430200
11/18/2021,FFIV,238.2599945,238.2599945,239.1199951,234.0700073,236.2700043,636100
11/19/2021,FFIV,231.9400024,231.9400024,238.2799988,230.9900055,238.2799988,526600
11/22/2021,FFIV,228.6799927,228.6799927,235.1000061,228.6000061,232.4100037,476300
11/23/2021,FFIV,230.9499969,230.9499969,232.1600037,225.2100067,227.3899994,342700
11/24/2021,FFIV,232.0700073,232.0700073,233.6499939,229.3800049,231.1799927,292900
11/26/2021,FFIV,226.25,226.25,231.9900055,225.4799957,229.5599976,283700
11/29/2021,FFIV,231.0700073,231.0700073,231.9799957,226.8800049,228.7599945,456900
11/30/2021,FFIV,227.5800018,227.5800018,230.3800049,223.6600037,230.1999969,706600
12/1/2021,FFIV,223.8800049,223.8800049,232.8999939,223.7100067,230.9199982,507200
12/2/2021,FFIV,227.4700012,227.4700012,230.6900024,222.4900055,223.6799927,618100
12/3/2021,FFIV,223.6799927,223.6799927,228.9600067,221.5099945,228.4299927,396200
12/6/2021,FFIV,224.5899963,224.5899963,226.3999939,222.7700043,225.75,471200
12/7/2021,FFIV,232.1999969,232.1999969,233.5299988,227.9600067,228.0200043,462200
12/8/2021,FFIV,229.6100006,229.6100006,233.3200073,227.7299957,233,390900
12/9/2021,FFIV,226.9600067,226.9600067,233.8500061,226.8200073,229.7200012,565700
12/10/2021,FFIV,229.4600067,229.4600067,230.4600067,227.5700073,228.0299988,275200
12/13/2021,FFIV,230.0299988,230.0299988,232.3600006,224.1699982,229.5399933,332600
12/14/2021,FFIV,229.3200073,229.3200073,230.4700012,224.9900055,228.3300018,547500
12/15/2021,FFIV,235.8899994,235.8899994,236.4900055,229.7200012,230.7299957,340700
12/16/2021,FFIV,233.9299927,233.9299927,238.6499939,232.8999939,235.8899994,506600
12/17/2021,FFIV,233,233,236.1999969,230.8699951,232.8699951,728700
12/20/2021,FFIV,230.2799988,230.2799988,232.5299988,227.2400055,230.4400024,297300
12/21/2021,FFIV,233.1600037,233.1600037,234.5800018,229.4600067,232.8800049,615900
12/22/2021,FFIV,230.9100037,230.9100037,234.1499939,229.3699951,233.4400024,672400
12/23/2021,FFIV,234.8399963,234.8399963,236,229.8500061,231.4100037,370000
12/27/2021,FFIV,243.3200073,243.3200073,243.4600067,234.1499939,235.5700073,330100
12/28/2021,FFIV,246.7100067,246.7100067,247.2899933,242.1000061,245,388300
12/29/2021,FFIV,247.7799988,247.7799988,249,245.8999939,246.2100067,261600
12/30/2021,FFIV,245.3999939,245.3999939,248.0200043,245.25,247.7799988,200600
12/31/2021,FFIV,244.7100067,244.7100067,247.4199982,244.3800049,245.3999939,175700
1/3/2022,FFIV,242.75,242.75,244.8200073,240.1799927,244.7400055,324100
1/4/2022,FFIV,239.8999939,239.8999939,244.9700012,239.7100067,242.2400055,348100
1/5/2022,FFIV,232.3099976,232.3099976,240.5299988,232.1900024,239.3600006,403300
1/6/2022,FFIV,235.6999969,235.6999969,237.2200012,230.4600067,231.75,378500
1/7/2022,FFIV,231.9499969,231.9499969,235.8300018,229.2799988,235.2100067,330800
1/10/2022,FFIV,237.3399963,237.3399963,238.4499969,231.9299927,235.0399933,535600
1/11/2022,FFIV,242.6600037,242.6600037,242.7799988,236.1199951,238.1300049,576900
1/12/2022,FFIV,239.6699982,239.6699982,245.5899963,239.3600006,243.2200012,354800
1/13/2022,FFIV,236.3800049,236.3800049,241.7899933,235.8500061,240.8200073,269800
1/14/2022,FFIV,236.1300049,236.1300049,236.6900024,232.3000031,234.8600006,206200
1/18/2022,FFIV,223.5,223.5,233.3999939,222.8800049,232.4100037,641600
1/19/2022,FFIV,222.8000031,222.8000031,227.0599976,222.1300049,225.1199951,542500
1/20/2022,FFIV,226.7899933,226.7899933,234.1300049,225.3699951,225.3699951,714900
1/21/2022,FFIV,221.2599945,221.2599945,229.8500061,220.3500061,226.6999969,679100
1/24/2022,FFIV,226.6699982,226.6699982,227.2400055,216.1600037,218.3000031,1089600
1/25/2022,FFIV,221.1399994,221.1399994,225.2599945,219.4100037,222.5399933,1268700
1/26/2022,FFIV,202.4900055,202.4900055,207.6499939,188.5,195,5232700
1/27/2022,FFIV,202.1100006,202.1100006,208.9900055,198.5,202.5700073,1869800
1/28/2022,FFIV,199.5099945,199.5099945,203.2100067,193.5,201.3399963,1490300
1/31/2022,FFIV,207.6199951,207.6199951,207.8399963,198.5,199.1900024,1192200
2/1/2022,FFIV,205.9600067,205.9600067,207.5,202.3000031,206.75,787100
2/2/2022,FFIV,209.1799927,209.1799927,211.5200043,206.8200073,206.9299927,689300
2/3/2022,FFIV,204.2400055,204.2400055,206.8699951,199.4600067,199.9499969,1018200
2/4/2022,FFIV,203.1600037,203.1600037,206.2400055,201.6900024,203.3899994,637900
2/7/2022,FFIV,203.0399933,203.0399933,206.8999939,201.9799957,204,341000
2/8/2022,FFIV,203.0800018,203.0800018,204.7799988,200.9499969,202.0500031,468400
2/9/2022,FFIV,205.25,205.25,206.6900024,203.4400024,204.7700043,731100
2/10/2022,FFIV,200.7299957,200.7299957,205,199.1000061,201.5,915700
2/11/2022,FFIV,195.8200073,195.8200073,202.6699982,194.8000031,200.4400024,629300
2/14/2022,FFIV,193.8000031,193.8000031,198.7599945,192.4900055,197.6000061,624800
2/15/2022,FFIV,201.6499939,201.6499939,201.7799988,195.9299927,195.9299927,551100
2/16/2022,FFIV,204.0700073,204.0700073,204.8000031,199.1000061,200.2700043,447800
2/17/2022,FFIV,200.6499939,200.6499939,203.9499969,200.3099976,202.7799988,597400
2/18/2022,FFIV,201.6900024,201.6900024,203.4100037,199.4799957,200.8000031,476600
2/22/2022,FFIV,197.2899933,197.2899933,202.8099976,195.2400055,200.8099976,540600
2/23/2022,FFIV,194.5800018,194.5800018,199.4199982,194.0800018,198.4600067,657000
2/24/2022,FFIV,198.4299927,198.4299927,198.8600006,189.8399963,190.7100067,725300
2/25/2022,FFIV,202.3399963,202.3399963,202.5599976,196.5599976,198.5599976,376200
2/28/2022,FFIV,200.8500061,200.8500061,201.4900055,197.7799988,199.5,709500
3/1/2022,FFIV,196.4900055,196.4900055,201.9900055,195.4100037,198.9499969,621600
3/2/2022,FFIV,202.6399994,202.6399994,203.3600006,196.5399933,196.5399933,430000
3/3/2022,FFIV,201.6300049,201.6300049,204.1100006,198.7899933,203.8300018,477100
3/4/2022,FFIV,201.7799988,201.7799988,202.1100006,198.1699982,200.6100006,476800
3/7/2022,FFIV,196.2899933,196.2899933,201.7299957,195.3899994,201,464200
3/8/2022,FFIV,194.5899963,194.5899963,198.8899994,192.5500031,196.8500061,600900
3/9/2022,FFIV,199.6000061,199.6000061,200.8300018,197.75,199.5599976,526200
3/10/2022,FFIV,196.5700073,196.5700073,199.4499969,195.8600006,196.75,545200
3/11/2022,FFIV,194.4299927,194.4299927,199.1799927,194.4299927,198.1199951,387800
3/14/2022,FFIV,189.1900024,189.1900024,196.5200043,188.5800018,195.9700012,446100
3/15/2022,FFIV,194.2299957,194.2299957,194.5200043,189.7899933,190.3999939,352400
3/16/2022,FFIV,197.2599945,197.2599945,198.3399963,192.0399933,194.9600067,364600
3/17/2022,FFIV,200.4499969,200.4499969,201.1199951,196.2599945,196.8899994,313100
3/18/2022,FFIV,203.9700012,203.9700012,205.7799988,199.4199982,199.6900024,1425000
3/21/2022,FFIV,206.1300049,206.1300049,206.1600037,203.1000061,203.2299957,470300
3/22/2022,FFIV,209.4900055,209.4900055,210.0800018,205.4600067,206.0599976,430900
3/23/2022,FFIV,204.7400055,204.7400055,209.1499939,204.6900024,208.1199951,430500
3/24/2022,FFIV,208.6600037,208.6600037,208.7700043,204.3000031,205,245400
3/25/2022,FFIV,209.8600006,209.8600006,210.4600067,207.1399994,208.5899963,327400
3/28/2022,FFIV,212.1699982,212.1699982,212.2899933,207.9400024,209.8999939,337600
3/29/2022,FFIV,215.5399933,215.5399933,216.3399963,213.0500031,214.3800049,240800
3/30/2022,FFIV,212.7799988,212.7799988,217.4100037,211.5,215.8600006,252700
3/31/2022,FFIV,208.9499969,208.9499969,214.8999939,208.3099976,212.9100037,489100
4/1/2022,FFIV,209.1699982,209.1699982,209.9400024,206.2100067,209.9400024,252700
4/4/2022,FFIV,212,212,212.1699982,209.6600037,210.3000031,309100
4/5/2022,FFIV,213.5,213.5,215.2799988,210.9799957,211.4499969,690700
4/6/2022,FFIV,211.5200043,211.5200043,213.6199951,208.0700073,212.1699982,525900
4/7/2022,FFIV,213.9199982,213.9199982,214.6100006,210,211.3800049,440200
4/8/2022,FFIV,210.2100067,210.2100067,213.9499969,209.8800049,213.9499969,260500
4/11/2022,FFIV,207.4900055,207.4900055,209.8600006,206.9199982,209.0099945,416400
4/12/2022,FFIV,206.0800018,206.0800018,209.2400055,203.2599945,205.1699982,699200
4/13/2022,FFIV,209.1100006,209.1100006,209.3699951,205.9499969,206.8200073,421700
4/14/2022,FFIV,199.5299988,199.5299988,210,199.4900055,208.8800049,438400
4/18/2022,FFIV,197.3300018,197.3300018,200.1900024,196.3200073,198.1699982,343100
4/19/2022,FFIV,202.4600067,202.4600067,202.6900024,195.8699951,196.1300049,514800
4/20/2022,FFIV,204.5700073,204.5700073,207.2799988,203.0700073,203.0700073,346300
4/21/2022,FFIV,203.2200012,203.2200012,207.7200012,202.75,206,361100
4/22/2022,FFIV,200.4600067,200.4600067,203.6600037,199.75,202.5,469600
4/25/2022,FFIV,203,203,203,195.3999939,200.1799927,487400
4/26/2022,FFIV,193.9100037,193.9100037,202.9400024,193.4799957,201.0899963,1040200
4/27/2022,FFIV,169.0099945,169.0099945,175.8600006,167.1699982,172.7899933,2619800
4/28/2022,FFIV,175.9100037,175.9100037,177.9900055,169.6900024,169.6900024,1148300
4/29/2022,FFIV,167.4100037,167.4100037,177.1699982,166.8099976,175.6699982,840400
5/2/2022,FFIV,172.2400055,172.2400055,172.8000031,166.0200043,166.4100037,945800
5/3/2022,FFIV,173.2200012,173.2200012,175.3600006,170.5299988,171.3300018,677000
5/4/2022,FFIV,177.9199982,177.9199982,178.3200073,171.75,172.5500031,758400
5/5/2022,FFIV,170.6300049,170.6300049,176.0800018,168.8399963,175.3899994,698900
5/6/2022,FFIV,170.5,170.5,172.1699982,167.4400024,168.1199951,750700
5/9/2022,FFIV,166.4400024,166.4400024,170.1000061,166.0599976,167.8000031,652400
5/10/2022,FFIV,170.6300049,170.6300049,173.0399933,166.2400055,168.6799927,818400
5/11/2022,FFIV,164.0200043,164.0200043,171.8099976,163.6799927,169.3300018,712500
5/12/2022,FFIV,163.1199951,163.1199951,165.7799988,160.2899933,163.2700043,523100
5/13/2022,FFIV,168.5700073,168.5700073,168.9900055,163.1300049,164.0700073,420900
5/16/2022,FFIV,167.1100006,167.1100006,168.8500061,165.9499969,168.3999939,327600
5/17/2022,FFIV,169.0800018,169.0800018,171.4499969,167.7299957,170,927700
5/18/2022,FFIV,161.3000031,161.3000031,167.5200043,158.25,166.9799957,681800
5/19/2022,FFIV,155.3099976,155.3099976,159.2899933,154.7400055,157.7100067,1017000
5/20/2022,FFIV,156.2799988,156.2799988,157.6799927,151.6600037,156.8699951,868000
5/23/2022,FFIV,158.3899994,158.3899994,159.4299927,156.25,157.1399994,410800
5/24/2022,FFIV,157.6000061,157.6000061,158.0800018,154.3899994,157.6799927,327000
5/25/2022,FFIV,157.2899933,157.2899933,158.8099976,155.1999969,156.3399963,322800
5/26/2022,FFIV,162.3300018,162.3300018,163.1600037,156.9100037,157.8899994,365600
5/27/2022,FFIV,167.2899933,167.2899933,167.3800049,159.3500061,163.25,314100
5/31/2022,FFIV,163.0399933,163.0399933,165.8800049,162.7700043,165.8800049,592800
6/1/2022,FFIV,161.8899994,161.8899994,165.9900055,160.1399994,164.2400055,315500
6/2/2022,FFIV,168.2700043,168.2700043,168.4700012,161.8899994,162.3200073,248500
6/3/2022,FFIV,166.5099945,166.5099945,167.2299957,165.0099945,165.4600067,289800
6/6/2022,FFIV,166.4900055,166.4900055,169.0299988,165.8899994,168.7100067,332100
6/7/2022,FFIV,166.0700073,166.0700073,167.0700073,164.6100006,165,237000
6/8/2022,FFIV,166.1300049,166.1300049,166.7299957,163.8200073,164.9799957,333500
6/9/2022,FFIV,161.9900055,161.9900055,166.4299927,161.8800049,165.4700012,308900
6/10/2022,FFIV,156.6499939,156.6499939,159.75,156.4100037,159.3800049,264200
6/13/2022,FFIV,150.3800049,150.3800049,153.8200073,149.8000031,153.1000061,456600
6/14/2022,FFIV,150.7899933,150.7899933,151.6300049,148.1199951,151.0099945,365700
6/15/2022,FFIV,153.2700043,153.2700043,156.1000061,151.0599976,152.5700073,359500
6/16/2022,FFIV,149.1399994,149.1399994,150.6499939,147.4700012,149.6499939,419200
6/17/2022,FFIV,150.6399994,150.6399994,152.9600067,149.6000061,151.0599976,831000
6/21/2022,FFIV,152.8300018,152.8300018,153.9299927,151.4199982,152.2200012,413200
6/22/2022,FFIV,152.3899994,152.3899994,154,150.4900055,150.9900055,435400
6/23/2022,FFIV,153.5099945,153.5099945,153.6300049,151.6699982,153.0099945,204500
6/24/2022,FFIV,158.4700012,158.4700012,158.5500031,154.8300018,155.2100067,420800
6/27/2022,FFIV,157.2299957,157.2299957,158.6199951,156,158.4700012,291700
6/28/2022,FFIV,153.1799927,153.1799927,158.75,153.0700073,157.6199951,283800
6/29/2022,FFIV,152.75,152.75,153.5700073,151.3800049,152.7400055,282800
6/30/2022,FFIV,153.0399933,153.0399933,154.8699951,150.3699951,151.3099976,599200
7/1/2022,FFIV,153.3399963,153.3399963,153.7100067,149.6999969,152.6199951,328100
7/5/2022,FFIV,155.3300018,155.3300018,155.4499969,148.3099976,151.4100037,454400
7/6/2022,FFIV,155.3899994,155.3899994,156.6000061,153.0500031,155.7899933,578400
7/7/2022,FFIV,158.6699982,158.6699982,159.7400055,155.6300049,155.6300049,398500
7/8/2022,FFIV,157.8600006,157.8600006,159.5,155.3500061,157.1399994,581700
7/11/2022,FFIV,152.6199951,152.6199951,157.3200073,152.4199982,156.4799957,493200
7/12/2022,FFIV,149.9799957,149.9799957,153.1100006,148.1699982,152.8999939,540000
7/13/2022,FFIV,149.3899994,149.3899994,150.4499969,145.1600037,145.4600067,520100
7/14/2022,FFIV,144.8500061,144.8500061,146,142.4299927,145.4299927,823500
7/15/2022,FFIV,148.3300018,148.3300018,148.9700012,145.4799957,146.3600006,453300
7/18/2022,FFIV,147.2799988,147.2799988,150.8200073,146.4199982,149.0700073,410300
7/19/2022,FFIV,151.6799927,151.6799927,151.9400024,148.5599976,149.4900055,527900
7/20/2022,FFIV,152,152,154.1600037,148.8899994,149.4900055,996400
7/21/2022,FFIV,156.8300018,156.8300018,156.9100037,152.1799927,153.5,796500
7/22/2022,FFIV,153.9100037,153.9100037,157.4299927,152.6799927,156.8099976,604500
7/25/2022,FFIV,154.4100037,154.4100037,154.5899963,151.6999969,154.4199982,1707200
7/26/2022,FFIV,159.3099976,159.3099976,166.7299957,157.3600006,165.8699951,2539400
7/27/2022,FFIV,164.6999969,164.6999969,165.9100037,159.3300018,160.5,1113200
7/28/2022,FFIV,165.7899933,165.7899933,167.1300049,162.9600067,165.0800018,578900
7/29/2022,FFIV,167.3600006,167.3600006,167.7299957,164.7799988,165.3999939,537800
8/1/2022,FFIV,165.5500031,165.5500031,167.3200073,164.7400055,166,381900
8/2/2022,FFIV,165.3999939,165.3999939,165.7899933,162.2799988,164.8999939,478700
8/3/2022,FFIV,171.6399994,171.6399994,171.9400024,165.1999969,165.5599976,644100
8/4/2022,FFIV,172.25,172.25,172.6600037,170.8000031,171.1499939,553200
8/5/2022,FFIV,172.3800049,172.3800049,173.1900024,170.1000061,170.2700043,425600
8/8/2022,FFIV,170.8500061,170.8500061,173.4199982,169.8200073,173.1100006,356200
8/9/2022,FFIV,167.4100037,167.4100037,170.7200012,165.4499969,170.3000031,467200
8/10/2022,FFIV,170.3200073,170.3200073,171.6399994,169.4100037,170.5099945,582400
8/11/2022,FFIV,170.2400055,170.2400055,172.4700012,169.8200073,170.7700043,364300
8/12/2022,FFIV,172.6499939,172.6499939,172.8800049,170.5500031,170.8800049,363800
8/15/2022,FFIV,173.2599945,173.2599945,173.6600037,170.5099945,171.9499969,220600
8/16/2022,FFIV,172.9499969,172.9499969,173.8000031,171.0399933,171.7299957,360500
8/17/2022,FFIV,170.25,170.25,171.6399994,169.3800049,171.6399994,260900
8/18/2022,FFIV,173.6999969,173.6999969,174.3800049,170.6799927,170.6799927,465900
8/19/2022,FFIV,171.5399933,171.5399933,172.5599976,169.9600067,171.6600037,423400
8/22/2022,FFIV,166.0700073,166.0700073,169.8099976,165.6600037,169.0599976,310900
8/23/2022,FFIV,165.7899933,165.7899933,167.4100037,165.6399994,166.1699982,251400
8/24/2022,FFIV,164.8200073,164.8200073,165.7200012,164.1000061,165.0099945,244300
8/25/2022,FFIV,167.4299927,167.4299927,167.4299927,164.9799957,165.6699982,267100
8/26/2022,FFIV,160.1699982,160.1699982,167.4299927,160.1399994,167.4299927,351600
8/29/2022,FFIV,160.7100067,160.7100067,162.3699951,158.2899933,158.7799988,338100
8/30/2022,FFIV,158.8500061,158.8500061,161.3399963,157.8099976,160.8699951,311600
8/31/2022,FFIV,157.0599976,157.0599976,160.7200012,156.1000061,160.1900024,448700
9/1/2022,FFIV,155.3000031,155.3000031,155.4499969,152.6900024,155.3399963,349500
9/2/2022,FFIV,156.1100006,156.1100006,158.8200073,155.1300049,156.4700012,709900
9/6/2022,FFIV,155.0099945,155.0099945,157.6199951,153.9199982,156.5299988,414600
9/7/2022,FFIV,157.0399933,157.0399933,157.4700012,154.2400055,155.0700073,330700
9/8/2022,FFIV,157.7899933,157.7899933,158.2100067,155.1000061,156.0899963,429200
9/9/2022,FFIV,160.1999969,160.1999969,160.4900055,158.3699951,158.9100037,305600
9/12/2022,FFIV,163.0700073,163.0700073,164.2700043,161.1999969,161.9400024,310500
9/13/2022,FFIV,156.0599976,156.0599976,159.4600067,155.7899933,158.7400055,437600
9/14/2022,FFIV,153.4299927,153.4299927,156.8200073,152.1199951,156.0500031,386400
9/15/2022,FFIV,150.6300049,150.6300049,153.3099976,150.1199951,152.4400024,586100
9/16/2022,FFIV,148.8800049,148.8800049,149.9199982,146.1499939,149.7599945,816700
9/19/2022,FFIV,148.5299988,148.5299988,148.9100037,146.3099976,146.8300018,324000
9/20/2022,FFIV,146.8300018,146.8300018,147.0299988,145.1300049,147.0299988,413500
9/21/2022,FFIV,146.25,146.25,149.7599945,145.8500061,147.2700043,480900
9/22/2022,FFIV,145.6600037,145.6600037,146.8300018,144.0500031,145.0500031,613000
9/23/2022,FFIV,144.1100006,144.1100006,145.9100037,141.9100037,145.3699951,567900
9/26/2022,FFIV,143.9100037,143.9100037,145.5399933,142.2700043,143.6799927,674600
9/27/2022,FFIV,146.1699982,146.1699982,147.2599945,144.3999939,144.6999969,619500
9/28/2022,FFIV,148.8800049,148.8800049,149.0399933,146.4499969,146.5899963,520200
9/29/2022,FFIV,146.8099976,146.8099976,148.9400024,145.4900055,147.2599945,397200
